가맹점구분번호,업종_대분류,업종,상권,도로명주소,개설일,영업기간_구간,매출구간_장기_변화율,매출구간_단기_변화율,폐업여부,매출구간_장기_변화율,매출구간_단기_변화율,장기_여성 40대 고객 비중_변화,단기_여성 40대 고객 비중_변화,장기_여성 50대 고객 비중_변화,단기_여성 50대 고객 비중_변화,장기_신규 고객 비중_변화,단기_신규 고객 비중_변화,장기_유동인구 이용 고객 비율_변화,단기_유동인구 이용 고객 비율_변화,장기_남성 60대이상 고객 비중_변화,단기_남성 60대이상 고객 비중_변화,장기_거주 이용 고객 비율_변화,단기_거주 이용 고객 비율_변화,장기_직장 이용 고객 비율_변화,단기_직장 이용 고객 비율_변화,장기_여성 20대이하 고객 비중_변화,단기_여성 20대이하 고객 비중_변화,장기_남성 40대 고객 비중_변화,단기_남성 40대 고객 비중_변화,장기_남성 20대이하 고객 비중_변화,단기_남성 20대이하 고객 비중_변화,장기_재방문 고객 비중_변화,단기_재방문 고객 비중_변화,장기_남성 50대 고객 비중_변화,단기_남성 50대 고객 비중_변화,장기_남성 30대 고객 비중_변화,단기_남성 30대 고객 비중_변화,장기_여성 60대이상 고객 비중_변화,단기_여성 60대이상 고객 비중_변화,장기_여성 30대 고객 비중_변화,단기_여성 30대 고객 비중_변화
0F17B95A3C,식사_그룹_1,일식당,왕십리,무학봉,2021-04-15,3. 성장/성숙기,-0.25,-0.3333333333333335,0,-0.25,-0.3333333333333335,-0.6756020476020481,-0.33538718790385325,-0.6710497393497397,0.7315903686403704,2.485595477864333,0.6527508517481238,2.2738875822209152,2.2820172653505963,0.8941350370933705,0.08885101321767941,-3.983405316738647,-3.4586317086317067,1.7095177345177373,1.176614443281112,0.7546168551418564,0.8887462445295817,-1.0460810157476832,-0.5502823477656804,0.544978011119678,0.7899495841662478,-2.4855954778643508,-0.6527508517481238,-1.0170580320913665,0.7662581792081795,0.05735933295933293,-1.5447764288264274,0.7829831816915149,0.1430810520477186,0.3757184167850838,-0.9780304773138084
0F62D2C2CF,식사_그룹_1,한식-육류/고기,성수,성덕정,2008-04-11,4. 장기/쇠퇴기,0.5,-0.16666666666666652,0,0.5,-0.16666666666666652,1.4348537096870424,0.9460915241081911,0.5570041169874504,1.0959930821597492,1.0633742342920431,7.666796556308338,-3.911529061529059,9.249683649683647,-3.480619205102535,-3.861186180869513,2.9060289143622526,6.880269730269731,1.005500147166817,-16.129953379953378,0.5744889891139888,0.11727298872298908,3.758271216771215,1.317301222617889,0.7187761958178598,-1.0022177736677715,-1.0633742342920556,-7.666796556308341,-2.319450437767106,1.316819013985679,-2.193644436386105,-0.5207162820662781,0.8291454286287623,0.30526990828657574,0.12117442224942243,0.2853724967224971
0F646F50F7,카페/디저트,카페,뚝섬,뚝섬로,2020-08-21,3. 성장/성숙기,0.33333333333333304,-0.5,0,0.33333333333333304,-0.5,0.8942657289990628,-0.3851351572184907,2.2635622168455516,1.1674466433799768,2.8175128449762905,4.638767588050159,2.1571424654758076,5.647169497169486,0.5366025633442302,0.2398688699688707,2.5635244551911214,-1.8229603729603738,-4.720666920666925,-3.8242091242091263,-2.641599145832478,-2.8072600350766983,0.22922275282275262,0.6714922602422613,-2.418904314670982,-0.6212048100548078,-2.8175128449763065,-4.638767588050172,1.3437587154753832,1.3843651417651426,-0.9073463836380498,1.225478538078539,0.9046242112158782,0.010878780778781127,-0.204186344561343,-0.8859302318635613
0F6B536D3D,식사_그룹_1,양식,성수,뚝섬로,2021-06-09,3. 성장/성숙기,-0.5,-0.33333333333333304,0,-0.5,-0.33333333333333304,0.8045319606319605,-0.10766844175177592,-0.4541345175345173,0.09292062228728781,8.352563660982995,-1.1376882150869676,0.03359275859274646,0.3968329634996195,0.3623673989257323,0.04387623720957068,1.9415744915744915,1.3689175189175184,-1.97516725016725,-1.765750482417149,-17.428279711954715,-6.644998790898796,0.9797857570190902,0.25515265590265557,2.3450122620205924,-0.16541055284388761,-8.352563660983009,1.137688215086957,0.8724352525019192,0.48706409103075776,6.53206599619933,3.462650902034234,0.3795663180079847,-0.1113926213926213,5.606649284182614,2.687805898422564
0FA542A8DB,카페/디저트,카페,장한평자동차,자동차시장,2019-06-25,3. 성장/성숙기,-0.5833333333333339,-0.16666666666666785,0,-0.5833333333333339,-0.16666666666666785,6.754033547333546,-2.368815850765852,0.05471448631448528,-4.100271122471123,-16.652349629833296,4.38670447104278,25.791666666666664,-8.75,-14.162438458363454,7.149341722191721,-0.1416666666666666,10.833333333333334,-25.650000000000006,-2.083333333333334,0.0,0.0,15.448288296654965,4.295210910494241,0.0,0.0,16.652349629833303,-4.3867044710427905,-4.005440253706919,-3.204485565618903,-1.5220762512512511,0.5265995995995996,-2.263957418032419,-2.4546637775137796,-0.30312394894894895,0.15708408408408406
0FDB111E34,식사_그룹_2,한식-단품요리일반,성수,연무장,2023-11-23,1. 초기 안정화,-2.333333333333333,-2.220446049250313e-16,0,-2.333333333333333,-2.220446049250313e-16,-4.1623641069876784,-0.12846810188476887,-1.8811548423107514,-0.21017647007647033,-44.181670808993296,-21.936529953857487,9.844261901820047,3.8661347161347237,-4.108678409691647,0.39521730371730346,-7.391354290677212,0.8461832461832479,21.316770075491007,-4.712317962317968,3.500394458347097,0.4511637785471123,-8.91387125840049,-0.9383826482993172,-2.2891025529130644,0.23180292108625622,59.17065535502169,21.936529953857466,-4.013851040096327,-0.8399073133406461,7.159094933526223,0.2012697368364016,-1.9279187501855677,0.22178312994979654,3.2656517318982416,0.6156976634643314
1025481D02,비외식소매,담배,성수,아차산로,2019-05-31,3. 성장/성숙기,0.0,0.0,0,0.0,0.0,1.1581464693048031,0.14096819560152918,0.2583582574165908,-0.055861639844973165,4.448327650724448,0.5291420731855396,6.18140939807607,9.712909662909667,0.0899667363750698,0.07103935310601972,-4.802292285625619,-2.777177743844412,-1.3791171124504444,-6.9357319190652476,-0.35803164025663925,-1.6078290522457186,5.616907955749621,4.467231545931545,-6.2818607913024564,-0.7433274155774114,-4.448327650724437,-0.5291420731855538,1.1361010703760699,0.8414276420776421,-2.136114971198303,-0.7363711255377865,0.027150030741697417,-0.02072283612283614,0.4893768827935512,-2.356554667388
102BD17A37,주점/유흥,요리주점,뚝섬,성수일로,2019-11-28,3. 성장/성숙기,0.583333333333333,0.0,0,0.583333333333333,0.0,0.3809247913497913,0.12259532134532147,0.7658726818810153,0.7516027972027974,4.58840838129294,2.4025629867191824,2.882880524547204,-10.424240907574244,-0.2123781640948308,0.2965326340326341,-1.9089123755790425,12.640156823490159,-0.9739681489681473,-2.2159159159159145,-2.275246023504355,-0.03632042957043069,0.700807140382139,-0.5742103729603727,-2.6220356904440187,-2.6687744755244722,-4.588408381292936,-2.4025629867191753,1.141668758993759,0.747464801864802,1.6836046218296268,-1.001012587412582,-0.16293883622216954,0.286451048951049,0.5997207198290546,2.0756712620712605
10320FAE94,식사_그룹_1,양식,성수,아차산로,2022-11-25,2. 죽음의 계곡,0.0,0.0,0,0.0,0.0,0.3696670820837493,-0.22835234505234325,1.2664058393891748,0.39480304378637676,-17.211750056503625,5.819892493511858,-1.9891302557969084,1.7491229824563135,-0.16394088411588426,0.036934201767535146,0.3655273738607061,-0.766236232902898,1.6236028819362165,-0.9828867495534173,-1.8694507068340371,-1.331509811576474,0.324400670317337,0.1065205732205734,0.12587994659661916,0.5698023665357006,17.211750056503625,-5.819892493511858,0.7360457463957464,0.41609921711588393,0.11928118747285499,0.2873103080269752,-0.4687341235591236,-0.021450486283819625,-0.43955475774642316,-0.2301570675404001
103335BDCE,식사_그룹_2,한식-냉면,한양대,마조로,2012-04-17,4. 장기/쇠퇴기,-0.08333333333333304,0.16666666666666652,0,-0.08333333333333304,0.16666666666666652,0.9121158707945449,-0.08210206020206101,0.5513025813792343,-1.3926295700295679,4.347454839781655,-6.3156136703311,2.2585268335268367,-0.8976842976842931,0.8566679025605719,-0.696285298301965,-1.1033409116742448,1.974866674866668,-1.1551859218525884,-1.0771823771823783,-2.991905188356041,-1.0941286518286528,1.5307775575030256,0.8542742990409646,-4.734875693601861,0.10433839537173029,-4.347454839781648,6.315613670331089,0.9962822988041786,-0.799497088763756,1.492814601400756,2.887169692653025,0.49775005748531154,-0.8006454652954655,0.8890700120302828,1.0195057473557458
103A5AE48B,카페/디저트,베이커리,성수,성수이로,2023-05-26,2. 죽음의 계곡,0.8333333333333339,0.0,0,0.8333333333333339,0.0,-3.234143141843142,0.41127068735402084,0.3297483599983586,0.08870980980981091,-24.889778596700378,29.988431388121064,18.752426227426227,-19.301198801198808,-0.5607083527416862,0.23840834167500835,-18.740482114551305,12.333932733932736,-4.559241975908645,6.967266067266068,8.836627502585827,-11.714632932932922,-1.6695739410406079,1.05542934601268,-1.602308189199853,0.7145995662329003,43.8441514597341,-29.988431388121057,0.23755092396759037,0.9278901234567902,-4.540710440985441,4.280339289289291,-1.072458463758464,0.12829169169169186,-0.7739242569825926,3.869694077410749
104031A6C2,비외식소매,축산물,마장동,마장로,2020-02-13,3. 성장/성숙기,1.083333333333333,0.3333333333333339,1,1.083333333333333,0.3333333333333339,-6.015808351267532,-0.004720092681768762,10.658757678483536,2.2426723404340194,-20.76811339294213,-8.333333333333334,2.5833333333333286,5.550000000000011,-5.652736586869621,-1.6675029082693742,-2.5833333333333335,-5.55,0.0,0.0,4.233152261909747,1.2414799073182308,-10.693900978401874,-1.417301598202197,1.3652837332328351,0.13649840179780304,20.768113392942126,8.333333333333343,-12.24389547699458,-5.8613932402926405,1.350249309033242,-0.9069673217002556,9.820094013658188,4.574227421281314,7.178804397216075,1.663007090314876
105CC28499,식사_그룹_1,한식-육류/고기,답십리,용답중앙,2005-11-04,4. 장기/쇠퇴기,0.0,0.0,0,0.0,0.0,-1.7918300071550064,-2.2059248335748336,6.802279223837554,1.4668105336938666,-2.959239484159653,-1.5596696846767113,0.6691661774995126,-12.112420912420916,-0.5705610556277207,3.6888682450349144,9.097773206106542,11.563836163836168,-9.766939383606054,0.5485847485847479,-0.20981860595193913,-0.8826708652375319,-10.252849170857507,-4.65634964536631,-2.1740068362068365,-1.7209317383650706,2.959239484159653,1.559669684676706,5.603713573821906,1.014334630784635,-0.6979631777965105,0.22407850791184192,2.5437972371972375,2.733298177131511,0.7472388187388188,0.33848698798698873
107D13BB20,식사_그룹_0,분식,왕십리,행당로,2022-08-08,2. 죽음의 계곡,-0.6666666666666665,-0.6666666666666665,0,-0.6666666666666665,-0.6666666666666665,0.8727098046598076,0.6215663994330676,2.748710686652352,4.030178093661425,6.981592156874363,-6.205550462830313,-58.433204774871434,-39.74987634987634,1.9889354932271601,1.725861284111284,55.93304581637915,39.04949169949169,2.500158958492292,0.7003846503846507,-1.7315366296116297,-1.1524604994771668,0.3356858704025374,-0.16606254392921116,-1.6433287702537696,-1.3207718404218403,-6.981592156874356,6.205550462830303,1.850469187527521,2.609061928911931,-3.4734284475701127,-4.498088828672163,2.794035306410307,2.7655601239767904,-3.7422525014441703,-4.614844117594117
108EC801B1,식사_그룹_2,한식-감자탕,성수,연무장,2017-04-24,3. 성장/성숙기,0.0,0.0,0,0.0,0.0,0.6247000917584247,0.4022613613613615,0.8582272605939281,0.3686152485819161,-0.38977185738181674,-0.5599839788078782,3.0020491520491532,-0.34318580985245717,0.045779020687354066,0.009441691691692178,-1.1513159513159499,0.42931824598491275,-1.8507332007331998,-0.08613243613243604,0.27362302302302055,-0.5411043543543528,-0.038797522522521,0.3621030030030026,-1.4318729396062757,-0.4321689189189186,0.38977185738181674,0.5599839788078569,0.3291851518184856,0.32961631631631594,-1.1542937103770434,-0.21899209209209047,0.23597773606940242,0.006557640974308221,0.25747188855522296,-0.28632989656323105
1095E71AA8,비외식소매,축산물,마장동,마장로,2011-11-01,4. 장기/쇠퇴기,0.24999999999999978,0.3333333333333335,0,0.24999999999999978,0.3333333333333335,-1.0102213469130144,-0.28179089244089006,-2.1962966755550077,0.509206293706292,0.024558861804315768,-0.7182489979323208,-3.271831696831697,-2.995487845487844,4.145747488405824,1.961378588078592,3.206897365230695,3.6787878787878796,0.06493433160099826,-0.6833000333000339,-1.1036526414776415,-0.507167982017982,1.317103295461628,-0.5816623210123204,-0.8879398001148002,-0.708865984015984,-0.024558861804308663,0.7182489979323208,0.5363026988943655,0.46055727605727625,1.488786317352984,-1.6147408924408913,-2.224934325925993,1.8454645687645623,-0.06489501012834342,-1.082378654678653
109684EF6A,식사_그룹_1,양식,금남시장,금호로,2022-05-02,2. 죽음의 계곡,-0.33333333333333304,-0.3333333333333335,0,-0.33333333333333304,-0.3333333333333335,-3.1693122448865427,-1.5536308105627414,-0.09174200119228448,0.4525077734405394,7.466730773609413,-0.20822599919993934,6.625699300699296,-15.837862137862132,-0.18453153260776844,-0.29351574550155024,-5.692016317016318,16.887162837162837,-0.9336829836829836,-1.0493006993006992,1.3482116278299827,-0.19642269971932436,-1.5626991794595497,-0.5962319906360634,2.8786170037414696,1.155781401897002,-7.466730773609413,0.20822599919992868,0.23405196242342186,0.6516775852538377,2.234561745902422,1.7489554156534481,-0.3572180669240623,-0.4047678350131588,-1.3299393148270902,-0.9643530948119796
10BD656C9F,식사_그룹_2,치킨,금남시장,금호로,2021-01-22,3. 성장/성숙기,0.08333333333333348,-0.16666666666666696,0,0.08333333333333348,-0.16666666666666696,-0.4806888027888032,-0.8424916661083302,0.06311520636520562,0.09802785949452719,0.06017168709517051,1.8176786436646104,-4.1135268968602325,-0.9555208388541772,1.2997480709980698,0.2902042956376292,5.197176980510321,1.10585307251975,-1.0836500836500838,-0.15033223366556703,-0.5001529215362543,0.3310217344717348,1.3998589219589235,-0.2416918847418863,-0.08491928853595532,0.6482499947999951,-0.060171687095163406,-1.8176786436646069,1.4991939726106374,0.7560850946184274,-1.5055483436983437,-0.36951416698083506,0.5901395938895933,0.02138458261791598,-2.2807464092630756,-0.6912758438091764
10E976D7AB,비외식소매,식품 제조,왕십리,왕십리로,2015-09-22,4. 장기/쇠퇴기,-0.08333333333333348,0.16666666666666696,0,-0.08333333333333348,0.16666666666666696,0.0800352494185832,-0.5144379305545979,1.0572755513922125,0.5008044422711073,-1.8500233282498968,-0.9211594203024447,0.340194106860773,-1.9735156901823565,-0.49761516870683664,-0.2379447720114385,-0.1980531980532021,3.192298675632003,-0.14214090880757446,-1.2187829854496535,-0.3586655620655623,-0.021691694891694535,-0.6154457764957764,-0.5708807880974547,-0.4585685718352386,-0.06197543877543854,1.8500233282498897,0.9211594203024589,-1.1047063321563293,-0.2233101814435159,-0.4403308174724838,0.11077784699451332,2.3157337534920863,0.6808542815876102,0.02228767442934032,0.3378042349209007
10ED44611E,식사_그룹_2,피자,성수,성수일로,2020-10-30,3. 성장/성숙기,0.08333333333333326,0.0,0,0.08333333333333326,0.0,1.0048792721459394,0.46766933676933764,-0.29872971684638294,-0.15649466534466505,3.895985077404397,-4.189575875324181,8.733885167218503,-2.0972305638972273,-0.015546689813356496,-0.11264246929246902,-7.028057061390395,1.4319486152819465,-1.7058281058281057,0.6652819486152826,1.329369174935838,0.03255106320106904,0.5140692134692131,0.33542766632766696,-1.000822854722859,-0.39973401371734596,-3.89598507740439,4.189575875324181,-0.657514339397673,-0.2075579487079482,-1.2318519962019963,-0.0821599012765688,0.09099617359617374,-0.10325836327502991,0.2651517628350959,0.22619929531595773
10FA1CC7BC,식사_그룹_2,백반/가정식,성수,아차산로,2022-08-02,2. 죽음의 계곡,-0.75,-0.3333333333333339,0,-0.75,-0.3333333333333339,-1.472501466501468,7.164366666666665,0.7107666666666667,1.4215333333333333,1.3105976818356382,3.104001959331141,12.499999999999986,-8.333333333333343,24.96281111111111,8.680622222222219,-16.666666666666668,0.0,4.166666666666667,8.333333333333334,-0.8995861128027796,0.0,-20.997884503884507,-3.7588111111111147,-4.857241577358243,0.0,-1.310597681835631,-3.104001959331157,4.450344444444444,8.900688888888888,-8.141362807646143,-27.289166666666667,7.7566333333333315,8.42493333333333,-1.5119790873624208,-3.544166666666667
1112ACEF8D,비외식소매,건강원,성수,성덕정길,2003-07-16,4. 장기/쇠퇴기,0.33333333333333304,-0.33333333333333304,0,0.33333333333333304,-0.33333333333333304,8.745730122913457,1.6678110877444219,-2.900601558643224,0.21458136746470124,-8.517486595792047,15.475669634693679,12.500000000000002,44.45,-8.058156520789852,0.940543380026714,-5.558333333333337,-44.44999999999999,-6.941666666666666,0.0,-3.1227680045430044,0.0,1.2863803175303177,1.0132533099866428,-1.7253186268769602,0.0,8.517486595792064,-15.475669634693674,-4.3589657759241085,0.684082097865431,0.3143939393939394,0.6287878787878788,8.834166246799576,-7.1193388421555,0.9851398601398601,1.9702797202797202
11191365FD,카페/디저트,카페,금남시장,장터길,2018-11-20,3. 성장/성숙기,0.16666666666666696,0.16666666666666607,0,0.16666666666666696,0.16666666666666607,-12.901066666666669,-9.455,-13.651316666666668,-5.965,-18.055555555555557,2.7777777777777803,-8.333333333333334,16.666666666666668,20.967061111111114,12.507777777777783,-8.333333333333334,-16.666666666666668,0.0,0.0,0.0,0.0,-4.6044888888888895,-20.26722222222222,0.0,0.0,9.722222222222229,-52.77777777777778,19.48742777777778,33.45944444444444,0.0,0.0,-9.297616666666666,-10.28,0.0,0.0
112C9E0C52,식사_그룹_2,백반/가정식,마장동,마장동,2014-02-11,4. 장기/쇠퇴기,-4.583333333333333,0.0,0,-4.583333333333333,0.0,1.844954367424072,0.6755027714527708,2.2977557018461088,0.5497982121148794,49.27970179387307,-38.486032979772304,0.6208167087495156,-1.0578588078587927,-2.310638805208792,-0.05988132753132813,-1.4344896617299892,1.1725774225774224,0.8136729529804891,-0.114718614718615,-0.967390218813267,0.06765227728561118,3.3511469298808585,-0.24980229575229274,-2.5903109453371886,-0.764869757836423,-49.279701793873066,38.486032979772304,7.730617945599219,-0.5240145529978832,-6.214895287623676,-0.5180987325487294,-0.5639756658868689,0.24596441361441368,-2.577264021880458,0.5777489921989938
115B45FBBE,식사_그룹_2,백반/가정식,뚝섬,서울숲,2017-11-06,3. 성장/성숙기,0.3333333333333335,0.16666666666666652,0,0.3333333333333335,0.16666666666666652,1.1326511222594569,0.12368784613784811,0.7403130912130926,-0.7671940123773453,0.23896486815335294,-4.366856227300012,-5.114754181420835,-6.5560772227438875,0.5443109615609618,0.7811286822286831,3.082544074210741,4.720247186913852,2.032210107210105,1.835830035830039,-2.738384757176421,-1.2691181316847988,0.9383066986983657,0.4065535007701673,-1.8673270568687226,-0.5674589715589731,-0.23896486815333162,4.366856227300019,0.6798275622608969,-0.1697670745837403,0.08821516768183635,0.5995438631438645,0.6190132267632285,0.7333150322150299,-0.13692601639268176,0.1293092657092636
1164A7B9D5,식사_그룹_0,햄버거,성수,성덕정,2021-10-08,2. 죽음의 계곡,-0.16666666666666696,0.0,0,-0.16666666666666696,0.0,1.2317658684658692,0.02569546044546378,0.07987373679873588,-0.2969940448440447,6.932852984898908,4.360827396882264,9.537274128940801,15.653608603608596,-0.2685621377204708,0.19125872379205688,-7.5450823700823655,-10.586704770038104,-1.9921917588584215,-5.0669038335705014,0.2731799564549551,-0.8050414464914439,-0.3398323848657192,-1.2660624674791325,-1.4976886809636838,-2.152193027409691,-6.9328529848988865,-4.360827396882286,-0.7547656450239772,-0.939739591889591,-0.9641511514261545,1.0000696963196987,0.15167888750388725,0.5402081410081419,2.0885015507765523,3.702798556548558
