가맹점구분번호,업종_대분류,상권,영업기간_구간,매출구간_단기_변화율,매출구간_장기_변화율,23_24_유니크고객수_변화,23_24_동일 업종 매출금액 비율_변화,장기_신규 고객 비중_변화,단기_여성 40대 고객 비중_변화,단기_거주 이용 고객 비율_변화,23_24_동일 업종 매출건수 비율_변화,장기_남성 60대이상 고객 비중_변화,장기_재방문 고객 비중_변화,단기_남성 50대 고객 비중_변화,단기_재방문 고객 비중_변화,23_24_동일 상권 내 매출 순위 비율_변화,23_24_동일 업종 내 매출 순위 비율_변화,단기_남성 60대이상 고객 비중_변화,장기_남성 20대이하 고객 비중_변화,단기_유동인구 이용 고객 비율_변화,단기_남성 40대 고객 비중_변화,단기_신규 고객 비중_변화,매출금액_안정성_지수,23_24_객단가_변화,장기_여성 60대이상 고객 비중_변화,단기_여성 50대 고객 비중_변화,단기_남성 30대 고객 비중_변화,장기_직장 이용 고객 비율_변화,폐업여부
5106B234F1,식사_그룹_2,한양대,4. 장기/쇠퇴기,-0.5,0.5833333333333339,0.5,-14.283333333333337,3.33062422488819,1.1139690476190474,-7.777573010906345,-47.54166666666667,0.8426489922739923,-3.330624224888183,-0.8578736763236758,-6.03237469401671,4.616666666666667,11.299999999999995,-0.116007792207792,-1.1014825401158743,3.4692370859037496,0.0210958874458873,6.032374694016713,0.4154744849194083,0.0,1.0899173569590237,0.2938210622710606,-1.020929936729937,6.278716378716377,0
51114863DE,비외식소매,마장동,4. 장기/쇠퇴기,0.333333333333333,0.0833333333333339,0.083333333333333,-0.0416666666666667,-16.666666666666664,-9.744444444444444,0.0,0.1916666666666666,-5.739458333333335,75.0,-1.574583333333334,50.0,-6.724999999999987,4.808333333333337,0.2245833333333315,0.0,0.0,-5.533333333333334,-16.666666666666668,0.2480079363809483,0.3333333333333339,34.92556944444445,5.713472222222219,0.0,0.0,0
5113D031FD,카페/디저트,성수,2. 죽음의 계곡,-0.1666666666666678,-0.25,-0.25,14.233333333333333,1.4783916959341248,-2.004961570961571,19.169441669441664,3.858333333333333,-0.1812770419353753,-1.4783916959341212,-0.3533887900554573,11.594142399294212,0.0,4.583333333333329,1.017836357453024,-1.5590901514068172,-29.488883338883326,0.2268324428324426,-11.594142399294205,0.3053751271043013,0.0,-0.4543322353405687,-1.3286103419436754,3.520154698521363,-9.140279165279168,0
513A8B50FC,비외식소매,마장동,2. 죽음의 계곡,1.0,0.3333333333333335,0.0833333333333339,-11.866666666666674,1.0861791003206245,1.4276749849749848,3.716666666666667,0.2250000000000005,0.4799399692483028,-1.0861791003206207,-3.309464629481297,12.90861453950933,-3.0,3.4833333333333343,-4.607907653790988,-2.3062049267549263,-3.716666666666669,-2.0850992423992416,-12.908614539509347,0.8164965809277259,0.5833333333333333,-3.058192730834397,0.9486858853692182,6.517674270174272,-6.299533799533799,0
51469424CB,카페/디저트,왕십리,3. 성장/성숙기,0.0,0.583333333333333,0.0833333333333332,-19.933333333333337,0.7294512985886641,0.7245141597474909,1.282015348682016,-9.158333333333331,0.0001422576672578,-0.729451298588657,-0.123095144595144,0.1000657899706993,0.0,0.7083333333333339,-0.0773390610890611,-1.8491557056057035,-0.4347180513847206,0.0253924734924737,-0.1000657899707029,0.3959116463884735,0.0,0.2578254753004749,0.1897826946160261,-0.1985058809058806,0.801317051317052,0
51546F4B94,식사_그룹_1,성수,4. 장기/쇠퇴기,0.666666666666667,0.5,0.083333333333333,-19.749999999999982,-3.0420301078527245,0.3454456312456315,-8.290909090909082,-9.041666666666671,4.732879592854594,3.0420301078527245,1.6709607138607154,4.368006659551256,0.4583333333333321,1.083333333333332,2.13471925841926,-4.421102386277387,0.2641025641025791,-0.2875627066960362,-4.368006659551256,0.4272466296411038,0.0,2.7542000358917025,0.9515569086569088,-2.283628909495576,-7.288725313725312,0
5159C627D2,식사_그룹_0,왕십리,4. 장기/쇠퇴기,0.166666666666666,-0.083333333333333,0.083333333333333,-1.8666666666666671,-0.5568555476036021,-1.709170735104068,-22.22777777777778,-3.466666666666667,4.17236684490851,0.5568555476036039,2.269350074666743,-1.841894031973169,0.0,-4.591666666666669,2.361808833975502,8.801972733614395,20.83888888888888,-7.803183243916576,1.8418940319731492,0.1178511301977578,-0.25,4.235286262744596,2.021268849285516,0.5091087247920578,10.094444444444443,0
515A6733F3,비외식소매,답십리,4. 장기/쇠퇴기,0.0,0.0,0.0,6.899999999999977,0.3047231172422524,-0.9047691718858388,2.5609275942609315,182.17500000000007,0.9595298653601052,-0.3047231172422329,-0.2655155398655395,-0.437502964529088,0.125,0.1583333333333334,0.2415356527356529,0.1290011163183324,-1.942192192192195,-0.7898816394316395,0.4375029645290906,0.0,0.0,1.4088022664949804,0.2418654662154686,-0.1113037656037656,-1.4150602400602406,0
5183626392,식사_그룹_2,한양대,3. 성장/성숙기,0.1666666666666665,-0.333333333333333,0.1666666666666669,25.875,-0.4801048564915131,0.4313328022828022,6.165257481924151,-1.8833333333333253,1.292325509208842,0.480104856491522,2.7995731790398466,2.0935680172199227,-4.474999999999994,-1.0666666666666664,0.9075525171691838,-3.7588550431717103,-3.22882517882519,1.420299532682867,-2.093568017219912,0.4629100498862756,-0.5,0.5233267731101061,0.8714094752761454,-0.6333851399684729,0.5069208902542233,0
519381C21B,식사_그룹_1,성수,2. 죽음의 계곡,0.1666666666666665,-0.9166666666666669,-1.0,152.30000000000004,-10.714360883402591,-0.1670299943299937,-1.0488156488156486,92.25,-0.1034012967291371,10.714360883402584,0.2165740660073991,0.4531498999593566,-23.03333333333333,-28.70833333333333,0.0846327809661141,4.1401871604759855,2.2139145472478816,-0.0660895554562226,-0.453149899959385,0.9748829803606304,-0.3333333333333335,-0.7577042964745888,0.2833903672903668,-0.6720219496052824,-3.3206672811745266,0
51949561E0,식사_그룹_2,성수,4. 장기/쇠퇴기,0.166666666666666,0.6666666666666665,-0.083333333333333,-18.15833333333333,5.682916368720772,0.4712000894867161,-2.4651899485232818,17.275,-9.112012303069829,-5.682916368720782,-3.892441867407932,-0.3613642477659482,5.883333333333333,8.516666666666666,-4.728870071854995,-0.9731209958601176,15.89489992823325,2.1362055946654745,0.3613642477659553,0.4272466296411039,1.0833333333333337,0.4645303078333518,0.6923238502240494,2.439615147844691,-30.532998632998627,0
5196197266,식사_그룹_1,한양대,3. 성장/성숙기,0.1666666666666667,-0.3333333333333328,0.0833333333333334,24.73333333333335,-11.786831240505258,-0.2027098286931616,-1.813244646577978,16.416666666666657,-0.1853915232831902,11.78683124050525,-0.7671177215843894,4.52275945709907,-6.233333333333334,-1.625,-0.0370778456111793,0.5699656308073031,3.612310945644282,-0.4822557396057387,-4.52275945709907,0.2357022603955158,0.0,0.1444582740166076,-0.3348310970310972,-0.1856056327889668,-0.2753998837332174,0
519942A2F8,비외식소매,마장동,1. 초기 안정화,0.166666666666666,-0.083333333333333,-0.083333333333333,0.2166666666666666,8.333333333333334,0.0,0.0,0.1083333333333333,0.0,0.0,0.0,0.0,-2.675000000000012,-0.7999999999999972,0.0,0.0,0.0,0.0,-16.666666666666668,0.1178511301977578,-0.333333333333333,0.0,0.0,0.0,0.0,0
51AD83F917,식사_그룹_1,뚝섬,2. 죽음의 계곡,0.3333333333333335,0.1666666666666665,0.0,-1.6416666666666655,-4.0761290214254124,0.2020057245557236,11.7979686979687,0.125,1.29151629261629,4.076129021425416,0.6765126279792941,4.502409606090509,0.0,-3.1416666666666657,0.2283216218882913,-0.984721764146764,-6.567116217116215,0.7809013416846753,-4.502409606090518,0.2357022603955157,-0.0833333333333334,1.6796316701983365,-0.3265684613684598,0.0367866970700294,3.011345086345086,0
51BEB72D68,식사_그룹_2,성수,3. 성장/성숙기,0.0,-0.5,0.083333333333333,16.350000000000005,0.5014551697184828,-0.3993389111221441,16.87020202020203,-8.508333333333333,-8.883856164104515,-0.5014551697184828,-2.1497935928010783,-1.871030099097453,-4.391666666666666,-6.9083333333333385,-3.8066589088556135,-3.753274318241683,-6.560101010101,-3.400425064090932,1.871030099097465,0.2954684201426396,-1.1666666666666663,8.454504008305255,4.9095286348714495,-0.5722328742780824,-1.263686413686422,0
51D51815C2,식사_그룹_2,금남시장,2. 죽음의 계곡,0.0,0.0,0.0,0.4250000000000007,-33.4060389571996,-0.1105170746504065,-9.518265068265066,2.458333333333332,3.3512736943736963,33.4060389571996,-2.7545817530150885,8.007824572152174,-6.5,-4.533333333333346,3.21586356068023,3.695830103905106,6.617149517149514,-0.1226328084994712,-8.00782457215217,0.0,0.1666666666666669,0.5312183464516789,-1.478019679586346,0.6485371118537806,-2.656976356976357,0
51DB10788F,식사_그룹_0,한양대,4. 장기/쇠퇴기,0.0,0.0,0.0,8.374999999999993,-3.365114635161035,0.4030885914385909,-2.517200533867197,8.541666666666671,0.260720228695229,3.365114635161035,0.1106656126156142,5.797382005998074,-4.441666666666663,-8.56666666666667,0.1121103739603737,-2.3835317137983765,2.8670170170170195,0.5968284584784582,-5.797382005998077,0.0,0.0,0.1890968211218209,0.1725843373010036,-0.1033903943403924,-1.757324873991541,0
520511D96C,식사_그룹_1,한양대,4. 장기/쇠퇴기,0.0,0.4166666666666667,0.0833333333333334,-77.89166666666668,0.0355520315670219,-0.061158628952441,2.310609643942975,-17.750000000000014,0.0645103839398739,-0.0355520315670219,1.2058194310293118,1.0658507267618802,0.8666666666666654,1.4999999999999991,0.023474377265396,-3.0128206274350475,1.7093583593583617,-0.5608363257770428,-1.0658507267618802,0.3053751271043014,0.0,-0.0091918073638135,0.4385361634260838,0.4032259039202124,-1.1491651824985158,0
5217838A3C,주점/유흥,성수,3. 성장/성숙기,0.0,-0.3333333333333335,0.0,26.22500000000001,4.8267997639443685,0.7159436591769905,3.074902358235697,28.68333333333333,-0.6979458075291411,-4.826799763944372,-0.2497255796922468,-0.7994506859268569,-2.324999999999996,-3.991666666666671,-0.2895810335643669,-3.433100337008668,-6.726825543492218,-0.0142286407953093,0.7994506859268569,0.4364357804719847,0.0,0.1062623908457243,0.2172914139247472,-3.2291603243936606,1.374828891495557,0
521E3795E3,식사_그룹_2,금남시장,4. 장기/쇠퇴기,-0.166666666666666,0.1666666666666669,0.0,-3.2250000000000014,-9.300978288500833,-0.6312658508158524,-18.340740740740745,21.191666666666663,0.2022987906571245,9.30097828850083,-3.458882417582423,7.516219206641693,-4.216666666666669,-2.7749999999999915,-0.6623803696303732,-0.4579246830163497,-9.37037037037037,-3.978574309024309,-7.516219206641692,0.1781741612749494,0.9166666666666664,2.394097672406005,4.831692940392941,-2.1168295704295703,14.424406149406153,0
5257313CF4,비외식소매,뚝섬,2. 죽음의 계곡,-0.3333333333333321,0.333333333333333,0.333333333333333,8.799999999999997,4.76375020723669,-4.527719898569902,7.633333333333335,-10.808333333333334,0.1921906144989479,-4.763750207236697,2.0964022021855344,-16.10432757160629,0.0,-12.591666666666669,-0.095452887536221,0.0614036117619445,-9.716666666666669,0.2251160959660954,16.104327571606277,0.3086066999241837,-0.75,-0.1338597145013809,1.4330623606123574,4.883013198713199,-16.971003996003994,0
525D3B1AD2,비외식소매,마장동,3. 성장/성숙기,-0.1666666666666678,8.881784197001252e-16,-0.083333333333333,-1.041666666666667,26.919099265255305,-0.4265517495106312,-5.716666666666665,3.183333333333333,-0.7345541938592817,-26.91909926525529,0.6457746103979636,0.8152611406015069,2.183333333333323,21.775000000000013,3.23067665656648,1.6771154888121953,5.716666666666669,0.1118869792570396,-0.8152611406014856,0.2357022603955158,0.0833333333333334,0.9238739415622668,-0.2603523046163758,0.9845562817796356,0.0,0
5266257AE8,식사_그룹_0,금남시장,3. 성장/성숙기,-0.1666666666666665,0.0,0.0,14.075000000000044,0.657927874804761,-0.7968211514378183,-2.0012126512126542,9.449999999999989,0.5966585810419138,-0.6579278748047557,0.6579356372023053,0.5136717991028661,0.0,-0.6833333333333336,0.45195150658484,-0.9989059313225984,0.0177230343897036,-0.6099296886463534,-0.5136717991028767,0.2357022603955158,0.0,1.4657389646889651,0.7990153864153875,-0.1962537855871211,-0.6498830165496834,0
52BE681A0A,식사_그룹_0,한양대,4. 장기/쇠퇴기,-0.1666666666666665,-0.333333333333333,-0.25,-9.158333333333331,2.3205687359966447,-1.0210925092206518,3.143175859842529,-4.10833333333332,0.1127180910315143,-2.3205687359966305,-1.4092874570539229,-0.1394810469275711,-3.774999999999992,15.13333333333333,0.0853416216518011,-2.4937446831001715,1.7441366608033206,-1.0962872500752727,0.1394810469275746,0.3450327796711771,0.0,0.3112495067883791,-1.142771362370162,-0.2400200095313867,-2.449231115897783,0
52F80BA32C,카페/디저트,한양대,4. 장기/쇠퇴기,0.3333333333333335,0.0,0.0,-2.8500000000000085,-20.049601824273456,-0.2144227381085661,0.5387612387612322,-15.633333333333326,0.2650559375530434,20.04960182427345,0.2645970029107767,3.924226170312309,-15.71666666666666,-14.166666666666668,0.2428177521619638,-0.8100746989826852,-0.6397269397269554,0.1074574892271496,-3.924226170312316,0.1781741612749496,0.0,0.2343035189920418,-0.0722452033733471,1.2013283727333643,1.0406332656332653,0
52FFF088FE,식사_그룹_1,성수,4. 장기/쇠퇴기,0.1666666666666669,-0.0833333333333334,0.0,10.725,4.8306332519679565,0.5940080761414093,7.093939393939401,-5.733333333333338,-3.030479893488227,-4.830633251967953,-5.566925172275177,-3.0643683602772143,3.3749999999999964,-11.408333333333331,2.1530064090897376,-1.5079332763499425,-4.124242424242425,0.9708907887574556,3.0643683602772214,0.2136233148205519,-0.25,2.3880712010795357,-1.0389669169502511,1.4748868263201595,-1.0673805757139083,0
5322300A3B,식사_그룹_2,왕십리,3. 성장/성숙기,-0.1666666666666665,0.0,0.0833333333333334,-6.741666666666674,1.6300740051839462,-0.7735958564958558,0.8763430096763329,-0.3166666666666629,4.377363810097142,-1.6300740051839426,0.2680626836626842,-1.435107238809806,3.849999999999998,4.791666666666668,1.7790828078161418,-0.5024918619585268,1.8256256256256265,-0.3320164657831306,1.4351072388098025,0.154303349962092,-0.0833333333333334,1.1043660216326874,-0.9107874263874258,0.0558937291937287,-1.7985015818349162,0
534FC7A474,주점/유흥,마장동,4. 장기/쇠퇴기,-0.166666666666666,0.083333333333333,0.083333333333333,3.241666666666667,-2.1617359247260737,-1.473387133887134,-9.480046146712816,4.791666666666667,1.247427970586303,2.1617359247260595,2.6758864221697607,-0.8599514253911735,-0.8666666666666636,1.783333333333335,1.9984941008107668,0.9692546587046582,25.38935113935113,6.299081892915229,0.8599514253911735,0.1178511301977578,0.25,-1.972278370436704,-2.0831596961096963,-3.784089322172655,-2.9334958751625457,0
53679A769E,식사_그룹_1,성수,2. 죽음의 계곡,0.0,0.1666666666666667,0.0,-102.35,-1.7674881762702412,0.3914418064584737,-1.2201337368004035,-6.275000000000006,0.0355754100837434,1.767488176270234,0.2398902056068723,-4.573167450385483,0.0,3.075,0.1678877143377144,-2.038898630848633,4.60693377360046,0.0237763420930088,4.5731674503854975,0.2357022603955158,0.0,0.1394325982575981,0.6756442265942262,-0.966114846164846,2.3923005173005176,0
536CC51122,식사_그룹_2,성수,2. 죽음의 계곡,0.1666666666666665,0.083333333333333,0.25,-10.25,0.7555727832128181,0.1813432567432578,1.0953854120520798,-21.04166666666669,0.3407070560487231,-0.7555727832128127,0.7542501998002002,0.1951920478690425,0.0,0.8916666666666657,-0.4066036130536128,-2.4770115648782323,1.310491860491851,-0.1513565767565783,-0.1951920478690461,0.1178511301977579,0.0,0.0746249592832926,0.3938683483183482,0.7809415750915747,6.694401477734807,0
537AB5F50E,식사_그룹_1,성수,2. 죽음의 계곡,-0.1666666666666669,-0.4166666666666667,-0.083333333333333,57.74999999999997,4.833337377784211,0.3609679427512748,-0.3839327339327343,1.9500000000000028,-0.4300453002452995,-4.833337377784218,0.701147899547899,-3.845235457082708,0.0,-4.758333333333333,-0.1373091967425304,-1.1200671809588467,-0.5488011988011863,0.1014152362985694,3.845235457082701,0.3535533905932738,0.0,-0.4121312419312413,0.7127857643857642,-2.015996953546953,-1.3255833172499838,0
537EED164B,식사_그룹_2,왕십리,4. 장기/쇠퇴기,-0.1666666666666669,-0.1666666666666667,0.0,36.95000000000002,0.8393262824315997,-1.0581167466667472,-2.095679012345677,9.941666666666691,3.335176124317787,-0.8393262824315997,0.3671203302703318,-1.778611319606938,1.5916666666666668,0.3083333333333335,2.899236245369579,0.6095209227959231,-0.7129629629629619,-1.0386037667204313,1.7786113196069555,0.2519763153394848,0.0,1.2280574055824047,-0.728159191309194,-0.6523818943152264,-2.361080894414229,0
5386608DEC,식사_그룹_2,송정,3. 성장/성숙기,-0.1666666666666665,0.0,0.0,-0.1083333333333342,-4.867693349031875,-2.852422744788877,-7.222727272727283,4.950000000000003,3.666914373252282,4.867693349031868,2.1921109424053284,0.9708081784639688,0.0,-5.958333333333332,5.98596240729708,-0.4772780138330068,8.77374292374293,0.0605068810293261,-0.9708081784639512,0.2357022603955158,0.0833333333333334,0.3303019753167717,-1.781156500989968,1.2039758906869444,-2.166826225159559,0
53893756B9,식사_그룹_2,성수,3. 성장/성숙기,0.0,0.1666666666666665,0.1666666666666665,-17.808333333333337,-1.3832441876656816,0.2235882950382945,3.1432674099340776,-35.2833333333333,0.9252304554221212,1.3832441876656816,0.332512454212452,1.2712019582308187,1.6499999999999968,1.1166666666666671,0.6890318181818156,-4.039802869669538,-2.183633066966401,0.4371676157176161,-1.2712019582308116,0.154303349962092,0.0,0.5106884388301056,0.1778438561438546,-0.4068865467865521,0.3229853396520141,0
5393B95278,식사_그룹_2,뚝섬,1. 초기 안정화,2.166666666666667,0.916666666666666,-0.083333333333333,-71.98333333333332,-64.47772997562376,0.1605756410256411,-1.3833333333333335,-1.9,0.0,64.47772997562376,0.0,34.239453254915986,0.0,-41.60833333333333,0.0,2.521658119658128,1.3833333333333258,-5.899891880341883,-34.23945325491598,0.958462724184302,0.666666666666667,0.0,0.0,-7.4132252136752115,-2.0875,0
53987F6D47,식사_그룹_1,왕십리,4. 장기/쇠퇴기,0.5,0.3333333333333335,0.1666666666666665,-59.31666666666672,6.66642078295731,0.2225597615430938,1.78766233766234,-9.841666666666669,0.0229964380881049,-6.666420782957317,-0.995899847383181,4.923542462189566,3.225,1.941666666666666,-0.2736177072010397,-0.4455768789352134,1.147535797535788,-0.8308020531187204,-4.923542462189573,0.3883215816738116,0.0,0.11658632649466,-0.0102437087603757,0.3343779443779446,-2.742141192141192,0
53CA4BAE0A,식사_그룹_0,한양대,1. 초기 안정화,0.5,-4.75,-5.0,367.5333333333333,-22.79192312604914,0.2119160384493721,3.4847855514522195,859.375,-3.8356817445432494,37.54673945881712,-0.4620735360735377,41.89685737877243,-59.016666666666666,-78.55833333333332,-0.328036490153157,-2.23336125726318,-1.284318417651754,-0.2569476334809666,-41.89685737877244,2.547563417283143,-2.0,-4.486918518606277,0.1189257595924253,-0.8088071358571369,-22.95440500696276,0
53E08ECF72,식사_그룹_2,성수,2. 죽음의 계곡,0.0,0.0,0.0,11.075000000000005,-9.638912958773822,-0.5957628392508632,5.947471814138481,15.600000000000009,-8.484578431581468,9.638912958773815,5.269319514772214,5.189519594896581,-7.508333333333333,-11.61666666666666,-3.643498383608957,2.1678794011557487,1.440954257620923,-2.199200088346794,-5.189519594896584,0.0,0.0,-0.7271164893449837,1.9233815391064883,-1.034700050576097,-1.4326697993364623,0
